episode,total_steps,episode_reward,episode_length
29179,29744,0.0,1
29180,29748,0.0,1
29181,29748,0.0,1
29182,29748,0.0,1
29183,29748,0.0,1
29184,29752,0.0,1
29185,29752,0.0,1
29186,29752,0.0,1
29187,29752,0.0,1
29188,29756,0.0,1
29189,29756,0.0,1
29190,29756,0.0,1
29191,29756,0.0,1
29192,29760,0.0,1
29193,29760,0.0,1
29194,29760,0.0,1
29195,29760,0.0,1
29196,29764,0.0,1
29197,29764,0.0,1
29198,29764,0.0,1
29199,29764,0.0,1
29200,29768,0.0,1
29201,29768,0.0,1
29202,29768,0.0,1
29203,29768,0.0,1
29204,29772,0.0,1
29205,29772,0.0,1
29206,29772,0.0,1
29207,29772,0.0,1
29208,29776,0.0,1
29209,29776,0.0,1
29210,29776,0.0,1
29211,29776,0.0,1
29212,29780,0.0,1
29213,29780,0.0,1
29214,29780,0.0,1
29215,29780,0.0,1
29216,29784,0.0,1
29217,29784,0.0,1
29218,29784,0.0,1
29219,29784,0.0,1
29220,29788,0.0,1
29221,29788,0.0,1
29222,29788,0.0,1
29223,29788,0.0,1
29224,29792,0.0,1
29225,29792,0.0,1
29226,29792,0.0,1
29227,29792,0.0,1
29228,29796,0.0,1
29229,29796,0.0,1
29230,29796,0.0,1
29231,29796,0.0,1
29232,29800,0.0,1
29233,29800,0.0,1
29234,29800,0.0,1
29235,29800,0.0,1
29236,29804,0.0,1
29237,29804,0.0,1
29238,29804,0.0,1
29239,29804,0.0,1
29240,29808,0.0,1
29241,29808,0.0,1
29242,29808,0.0,1
29243,29808,0.0,1
29244,29812,0.0,1
29245,29812,0.0,1
29246,29812,0.0,1
29247,29812,0.0,1
29248,29816,0.0,1
29249,29816,0.0,1
29250,29816,0.0,1
29251,29816,0.0,1
29252,29820,0.0,1
29253,29820,0.0,1
29254,29820,0.0,1
29255,29820,0.0,1
29256,29824,0.0,1
29257,29824,0.0,1
29258,29824,0.0,1
29259,29824,0.0,1
29260,29828,0.0,1
29261,29828,0.0,1
29262,29828,0.0,1
29263,29828,0.0,1
29264,29832,0.0,1
29265,29832,0.0,1
29266,29832,0.0,1
29267,29832,0.0,1
29268,29836,0.0,1
29269,29836,0.0,1
29270,29836,0.0,1
29271,29836,0.0,1
29272,29840,0.0,1
29273,29840,0.0,1
29274,29840,0.0,1
29275,29840,0.0,1
29276,29844,0.0,1
29277,29844,0.0,1
29278,29844,0.0,1
29279,29844,0.0,1
29280,29848,0.0,1
29281,29848,0.0,1
29282,29848,0.0,1
29283,29848,0.0,1
29284,29852,0.0,1
29285,29852,0.0,1
29286,29852,0.0,1
29287,29852,0.0,1
29288,29856,0.0,1
29289,29856,0.0,1
29290,29856,0.0,1
29291,29856,0.0,1
29292,29860,0.0,1
29293,29860,0.0,1
29294,29860,0.0,1
29295,29860,0.0,1
29296,29864,0.0,1
29297,29864,0.0,1
29298,29864,0.0,1
29299,29864,0.0,1
29300,29868,0.0,1
29301,29868,0.0,1
29302,29868,0.0,1
29303,29868,0.0,1
29304,29872,0.0,1
29305,29872,0.0,1
29306,29872,0.0,1
29307,29872,0.0,1
29308,29876,0.0,1
29309,29876,0.0,1
29310,29876,0.0,1
29311,29876,0.0,1
29312,29880,0.0,1
29313,29880,0.0,1
29314,29880,0.0,1
29315,29880,0.0,1
29316,29884,0.0,1
29317,29884,0.0,1
29318,29884,0.0,1
29319,29884,0.0,1
29320,29888,0.0,1
29321,29888,0.0,1
29322,29888,0.0,1
29323,29888,0.0,1
29324,29892,0.0,1
29325,29892,0.0,1
29326,29892,0.0,1
29327,29892,0.0,1
29328,29896,0.0,1
29329,29896,0.0,1
29330,29896,0.0,1
29331,29896,0.0,1
29332,29900,0.0,1
29333,29900,0.0,1
29334,29900,0.0,1
29335,29900,0.0,1
29336,29904,0.0,1
29337,29904,0.0,1
29338,29904,0.0,1
29339,29904,0.0,1
29340,29908,0.0,1
29341,29908,0.0,1
29342,29908,0.0,1
29343,29908,0.0,1
29344,29912,0.0,1
29345,29912,0.0,1
29346,29912,0.0,1
29347,29912,0.0,1
29348,29916,0.0,1
29349,29916,0.0,1
29350,29916,0.0,1
29351,29916,0.0,1
29352,29920,0.0,1
29353,29920,0.0,1
29354,29920,0.0,1
29355,29920,0.0,1
29356,29924,0.0,1
29357,29924,0.0,1
29358,29924,0.0,1
29359,29924,0.0,1
29360,29928,0.0,1
29361,29928,0.0,1
29362,29928,0.0,1
29363,29928,0.0,1
29364,29932,0.0,1
29365,29932,0.0,1
29366,29932,0.0,1
29367,29932,0.0,1
29368,29936,0.0,1
29369,29936,0.0,1
29370,29936,0.0,1
29371,29936,0.0,1
29372,29940,0.0,1
29373,29940,0.0,1
29374,29940,0.0,1
29375,29940,0.0,1
29376,29944,0.0,1
29377,29944,0.0,1
29378,29944,0.0,1
29379,29944,0.0,1
29380,29948,0.0,1
29381,29948,0.0,1
29382,29948,0.0,1
29383,29948,0.0,1
29384,29952,0.0,1
29385,29952,0.0,1
29386,29952,0.0,1
29387,29952,0.0,1
29388,29956,0.0,1
29389,29956,0.0,1
29390,29956,0.0,1
29391,29956,0.0,1
29392,29960,0.0,1
29393,29960,0.0,1
29394,29960,0.0,1
29395,29960,0.0,1
29396,29964,0.0,1
29397,29964,0.0,1
29398,29964,0.0,1
29399,29964,0.0,1
29400,29968,0.0,1
29401,29968,0.0,1
29402,29968,0.0,1
29403,29968,0.0,1
29404,29972,0.0,1
29405,29972,0.0,1
29406,29972,0.0,1
29407,29972,0.0,1
29408,29976,0.0,1
29409,29976,0.0,1
29410,29976,0.0,1
29411,29976,0.0,1
29412,29980,0.0,1
29413,29980,0.0,1
29414,29980,0.0,1
29415,29980,0.0,1
29416,29984,0.0,1
29417,29984,0.0,1
29418,29984,0.0,1
29419,29984,0.0,1
29420,29988,0.0,1
29421,29988,0.0,1
29422,29988,0.0,1
29423,29988,0.0,1
29424,29992,0.0,1
29425,29992,0.0,1
29426,29992,0.0,1
29427,29992,0.0,1
29428,29996,0.0,1
29429,29996,0.0,1
29430,29996,0.0,1
29431,29996,0.0,1
29432,30000,0.0,1
29433,30000,0.0,1
29434,30000,0.0,1
29435,30000,0.0,1
29436,30004,0.0,1
29437,30004,0.0,1
29438,30004,0.0,1
29439,30004,0.0,1
29440,30008,0.0,1
29441,30008,0.0,1
29442,30008,0.0,1
29443,30008,0.0,1
29444,30012,0.0,1
29445,30012,0.0,1
29446,30012,0.0,1
29447,30012,0.0,1
29448,30016,0.0,1
29449,30016,0.0,1
29450,30016,0.0,1
29451,30016,0.0,1
29452,30020,0.0,1
29453,30020,0.0,1
29454,30020,0.0,1
29455,30020,0.0,1
29456,30024,0.0,1
29457,30024,0.0,1
29458,30024,0.0,1
29459,30024,0.0,1
29460,30028,0.0,1
29461,30028,0.0,1
29462,30028,0.0,1
29463,30028,0.0,1
29464,30032,0.0,1
29465,30032,0.0,1
29466,30032,0.0,1
29467,30032,0.0,1
29468,30036,0.0,1
29469,30036,0.0,1
29470,30036,0.0,1
29471,30036,0.0,1
29472,30040,0.0,1
29473,30040,0.0,1
29474,30040,0.0,1
29475,30040,0.0,1
29476,30044,0.0,1
29477,30044,0.0,1
29478,30044,0.0,1
29479,30044,0.0,1
29480,30048,0.0,1
29481,30048,0.0,1
29482,30048,0.0,1
29483,30048,0.0,1
29484,30052,0.0,1
29485,30052,0.0,1
29486,30052,0.0,1
29487,30052,0.0,1
29488,30056,0.0,1
29489,30056,0.0,1
29490,30056,0.0,1
29491,30056,0.0,1
29492,30060,0.0,1
29493,30060,0.0,1
29494,30060,0.0,1
29495,30060,0.0,1
29496,30064,0.0,1
29497,30064,0.0,1
29498,30064,0.0,1
29499,30064,0.0,1
29500,30068,0.0,1
29501,30068,0.0,1
29502,30068,0.0,1
29503,30068,0.0,1
29504,30072,0.0,1
29505,30072,0.0,1
29506,30072,0.0,1
29507,30072,0.0,1
29508,30076,0.0,1
29509,30076,0.0,1
29510,30076,0.0,1
29511,30076,0.0,1
29512,30080,0.0,1
29513,30080,0.0,1
29514,30080,0.0,1
29515,30080,0.0,1
29516,30084,0.0,1
29517,30084,0.0,1
29518,30084,0.0,1
29519,30084,0.0,1
29520,30088,0.0,1
29521,30088,0.0,1
29522,30088,0.0,1
29523,30088,0.0,1
29524,30092,0.0,1
29525,30092,0.0,1
29526,30092,0.0,1
29527,30092,0.0,1
29528,30096,0.0,1
29529,30096,0.0,1
29530,30096,0.0,1
29531,30096,0.0,1
29532,30100,0.0,1
29533,30100,0.0,1
29534,30100,0.0,1
29535,30100,0.0,1
29536,30104,0.0,1
29537,30104,0.0,1
29538,30104,0.0,1
29539,30104,0.0,1
29540,30108,0.0,1
29541,30108,0.0,1
29542,30108,0.0,1
29543,30108,0.0,1
29544,30112,0.0,1
29545,30112,0.0,1
29546,30112,0.0,1
29547,30112,0.0,1
29548,30116,0.0,1
29549,30116,0.0,1
29550,30116,0.0,1
29551,30116,0.0,1
29552,30120,0.0,1
29553,30120,0.0,1
29554,30120,0.0,1
29555,30120,0.0,1
29556,30124,0.0,1
29557,30124,0.0,1
29558,30124,0.0,1
29559,30124,0.0,1
29560,30128,0.0,1
29561,30128,0.0,1
29562,30128,0.0,1
29563,30128,0.0,1
29564,30132,0.0,1
29565,30132,0.0,1
29566,30132,0.0,1
29567,30132,0.0,1
29568,30136,0.0,1
29569,30136,0.0,1
29570,30136,0.0,1
29571,30136,0.0,1
29572,30140,0.0,1
29573,30140,0.0,1
29574,30140,0.0,1
29575,30140,0.0,1
29576,30144,0.0,1
29577,30144,0.0,1
29578,30144,0.0,1
29579,30144,0.0,1
29580,30148,0.0,1
29581,30148,0.0,1
29582,30148,0.0,1
29583,30148,0.0,1
29584,30152,0.0,1
29585,30152,0.0,1
29586,30152,0.0,1
29587,30152,0.0,1
29588,30156,0.0,1
29589,30156,0.0,1
29590,30156,0.0,1
29591,30156,0.0,1
29592,30160,0.0,1
29593,30160,0.0,1
29594,30160,0.0,1
29595,30160,0.0,1
29596,30164,0.0,1
29597,30164,0.0,1
29598,30164,0.0,1
29599,30164,0.0,1
29600,30168,0.0,1
29601,30168,0.0,1
29602,30168,0.0,1
29603,30168,0.0,1
29604,30172,0.0,1
29605,30172,0.0,1
29606,30172,0.0,1
29607,30172,0.0,1
29608,30176,0.0,1
29609,30176,0.0,1
29610,30176,0.0,1
29611,30176,0.0,1
29612,30180,0.0,1
29613,30180,0.0,1
29614,30180,0.0,1
29615,30180,0.0,1
29616,30184,0.0,1
29617,30184,0.0,1
29618,30184,0.0,1
29619,30184,0.0,1
29620,30188,0.0,1
29621,30188,0.0,1
29622,30188,0.0,1
29623,30188,0.0,1
29624,30192,0.0,1
29625,30192,0.0,1
29626,30192,0.0,1
29627,30192,0.0,1
29628,30196,0.0,1
29629,30196,0.0,1
29630,30196,0.0,1
29631,30196,0.0,1
29632,30200,0.0,1
29633,30200,0.0,1
29634,30200,0.0,1
29635,30200,0.0,1
29636,30204,0.0,1
29637,30204,0.0,1
29638,30204,0.0,1
29639,30204,0.0,1
29640,30208,0.0,1
29641,30208,0.0,1
29642,30208,0.0,1
29643,30208,0.0,1
29644,30212,0.0,1
29645,30212,0.0,1
29646,30212,0.0,1
29647,30212,0.0,1
29648,30216,0.0,1
29649,30216,0.0,1
29650,30216,0.0,1
29651,30216,0.0,1
29652,30220,0.0,1
29653,30220,0.0,1
29654,30220,0.0,1
29655,30220,0.0,1
29656,30224,0.0,1
29657,30224,0.0,1
29658,30224,0.0,1
29659,30224,0.0,1
29660,30228,0.0,1
29661,30228,0.0,1
29662,30228,0.0,1
29663,30228,0.0,1
29664,30232,0.0,1
29665,30232,0.0,1
29666,30232,0.0,1
29667,30232,0.0,1
29668,30236,0.0,1
29669,30236,0.0,1
29670,30236,0.0,1
29671,30236,0.0,1
29672,30240,0.0,1
29673,30240,0.0,1
29674,30240,0.0,1
29675,30240,0.0,1
29676,30244,0.0,1
29677,30244,0.0,1
29678,30244,0.0,1
29679,30244,0.0,1
29680,30248,0.0,1
29681,30248,0.0,1
29682,30248,0.0,1
29683,30248,0.0,1
29684,30252,0.0,1
29685,30252,0.0,1
29686,30252,0.0,1
29687,30252,0.0,1
29688,30256,0.0,1
29689,30256,0.0,1
29690,30256,0.0,1
29691,30256,0.0,1
29692,30260,0.0,1
29693,30260,0.0,1
29694,30260,0.0,1
29695,30260,0.0,1
29696,30264,0.0,1
29697,30264,0.0,1
29698,30264,0.0,1
29699,30264,0.0,1
29700,30268,0.0,1
29701,30268,0.0,1
29702,30268,0.0,1
29703,30268,0.0,1
29704,30272,0.0,1
29705,30272,0.0,1
29706,30272,0.0,1
29707,30272,0.0,1
29708,30276,0.0,1
29709,30276,0.0,1
29710,30276,0.0,1
29711,30276,0.0,1
29712,30280,0.0,1
29713,30280,0.0,1
29714,30280,0.0,1
29715,30280,0.0,1
29716,30284,0.0,1
29717,30284,0.0,1
29718,30284,0.0,1
29719,30284,0.0,1
29720,30288,0.0,1
29721,30288,0.0,1
29722,30288,0.0,1
29723,30288,0.0,1
29724,30292,0.0,1
29725,30292,0.0,1
29726,30292,0.0,1
29727,30292,0.0,1
29728,30296,0.0,1
29729,30296,0.0,1
29730,30296,0.0,1
29731,30296,0.0,1
29732,30300,0.0,1
29733,30300,0.0,1
29734,30300,0.0,1
29735,30300,0.0,1
29736,30304,0.0,1
29737,30304,0.0,1
29738,30304,0.0,1
29739,30304,0.0,1
29740,30308,0.0,1
29741,30308,0.0,1
29742,30308,0.0,1
29743,30308,0.0,1
29744,30312,0.0,1
29745,30312,0.0,1
29746,30312,0.0,1
29747,30312,0.0,1
29748,30316,0.0,1
29749,30316,0.0,1
29750,30316,0.0,1
29751,30316,0.0,1
29752,30320,0.0,1
29753,30320,0.0,1
29754,30320,0.0,1
29755,30320,0.0,1
29756,30324,0.0,1
29757,30324,0.0,1
29758,30324,0.0,1
29759,30324,0.0,1
29760,30328,0.0,1
29761,30328,0.0,1
29762,30328,0.0,1
29763,30328,0.0,1
29764,30332,0.0,1
29765,30332,0.0,1
29766,30332,0.0,1
29767,30332,0.0,1
29768,30336,0.0,1
29769,30336,0.0,1
29770,30336,0.0,1
29771,30336,0.0,1
29772,30340,0.0,1
29773,30340,0.0,1
29774,30340,0.0,1
29775,30340,0.0,1
29776,30344,0.0,1
29777,30344,0.0,1
29778,30344,0.0,1
29779,30344,0.0,1
29780,30348,0.0,1
29781,30348,0.0,1
29782,30348,0.0,1
29783,30348,0.0,1
29784,30352,0.0,1
29785,30352,0.0,1
29786,30352,0.0,1
29787,30352,0.0,1
29788,30356,0.0,1
29789,30356,0.0,1
29790,30356,0.0,1
29791,30356,0.0,1
29792,30360,0.0,1
29793,30360,0.0,1
29794,30360,0.0,1
29795,30360,0.0,1
29796,30364,0.0,1
29797,30364,0.0,1
29798,30364,0.0,1
29799,30364,0.0,1
29800,30368,0.0,1
29801,30368,0.0,1
29802,30368,0.0,1
29803,30368,0.0,1
29804,30372,0.0,1
29805,30372,0.0,1
29806,30372,0.0,1
29807,30372,0.0,1
29808,30376,0.0,1
29809,30376,0.0,1
29810,30376,0.0,1
29811,30376,0.0,1
29812,30380,0.0,1
29813,30380,0.0,1
29814,30380,0.0,1
29815,30380,0.0,1
29816,30384,0.0,1
29817,30384,0.0,1
29818,30384,0.0,1
29819,30384,0.0,1
29820,30388,0.0,1
29821,30388,0.0,1
29822,30388,0.0,1
29823,30388,0.0,1
29824,30392,0.0,1
29825,30392,0.0,1
29826,30392,0.0,1
29827,30392,0.0,1
29828,30396,0.0,1
29829,30396,0.0,1
29830,30396,0.0,1
29831,30396,0.0,1
29832,30400,0.0,1
29833,30400,0.0,1
29834,30400,0.0,1
29835,30400,0.0,1
29836,30404,0.0,1
29837,30404,0.0,1
29838,30404,0.0,1
29839,30404,0.0,1
29840,30408,0.0,1
29841,30408,0.0,1
29842,30408,0.0,1
29843,30408,0.0,1
29844,30412,0.0,1
29845,30412,0.0,1
29846,30412,0.0,1
29847,30412,0.0,1
29848,30416,0.0,1
29849,30416,0.0,1
29850,30416,0.0,1
29851,30416,0.0,1
29852,30420,0.0,1
29853,30420,0.0,1
29854,30420,0.0,1
29855,30420,0.0,1
29856,30424,0.0,1
29857,30424,0.0,1
29858,30424,0.0,1
29859,30424,0.0,1
29860,30428,0.0,1
29861,30428,0.0,1
29862,30428,0.0,1
29863,30428,0.0,1
29864,30432,0.0,1
29865,30432,0.0,1
29866,30432,0.0,1
29867,30432,0.0,1
29868,30436,0.0,1
29869,30436,0.0,1
29870,30436,0.0,1
29871,30436,0.0,1
29872,30440,0.0,1
29873,30440,0.0,1
29874,30440,0.0,1
29875,30440,0.0,1
29876,30444,0.0,1
29877,30444,0.0,1
29878,30444,0.0,1
29879,30444,0.0,1
29880,30448,0.0,1
29881,30448,0.0,1
29882,30448,0.0,1
29883,30448,0.0,1
29884,30452,0.0,1
29885,30452,0.0,1
29886,30452,0.0,1
29887,30452,0.0,1
29888,30456,0.0,1
29889,30456,0.0,1
29890,30456,0.0,1
29891,30456,0.0,1
29892,30460,0.0,1
29893,30460,0.0,1
29894,30460,0.0,1
29895,30460,0.0,1
29896,30464,0.0,1
29897,30464,0.0,1
29898,30464,0.0,1
29899,30464,0.0,1
29900,30468,0.0,1
29901,30468,0.0,1
29902,30468,0.0,1
29903,30468,0.0,1
29904,30472,0.0,1
29905,30472,0.0,1
29906,30472,0.0,1
29907,30472,0.0,1
29908,30476,0.0,1
29909,30476,0.0,1
29910,30476,0.0,1
29911,30476,0.0,1
29912,30480,0.0,1
29913,30480,0.0,1
29914,30480,0.0,1
29915,30480,0.0,1
29916,30484,0.0,1
29917,30484,0.0,1
29918,30484,0.0,1
29919,30484,0.0,1
29920,30488,0.0,1
29921,30488,0.0,1
29922,30488,0.0,1
29923,30488,0.0,1
29924,30492,0.0,1
29925,30492,0.0,1
29926,30492,0.0,1
29927,30492,0.0,1
29928,30496,0.0,1
29929,30496,0.0,1
29930,30496,0.0,1
29931,30496,0.0,1
29932,30500,0.0,1
29933,30500,0.0,1
29934,30500,0.0,1
29935,30500,0.0,1
29936,30504,0.0,1
29937,30504,0.0,1
29938,30504,0.0,1
29939,30504,0.0,1
29940,30508,0.0,1
29941,30508,0.0,1
29942,30508,0.0,1
29943,30508,0.0,1
29944,30512,0.0,1
29945,30512,0.0,1
29946,30512,0.0,1
29947,30512,0.0,1
29948,30516,0.0,1
29949,30516,0.0,1
29950,30516,0.0,1
29951,30516,0.0,1
29952,30520,0.0,1
29953,30520,0.0,1
29954,30520,0.0,1
29955,30520,0.0,1
29956,30524,0.0,1
29957,30524,0.0,1
29958,30524,0.0,1
29959,30524,0.0,1
29960,30528,0.0,1
29961,30528,0.0,1
29962,30528,0.0,1
29963,30528,0.0,1
29964,30532,0.0,1
29965,30532,0.0,1
29966,30532,0.0,1
29967,30532,0.0,1
29968,30536,0.0,1
29969,30536,0.0,1
29970,30536,0.0,1
29971,30536,0.0,1
29972,30540,0.0,1
29973,30540,0.0,1
29974,30540,0.0,1
29975,30540,0.0,1
29976,30544,0.0,1
29977,30544,0.0,1
29978,30544,0.0,1
29979,30544,0.0,1
29980,30548,0.0,1
29981,30548,0.0,1
29982,30548,0.0,1
29983,30548,0.0,1
29984,30552,0.0,1
29985,30552,0.0,1
29986,30552,0.0,1
29987,30552,0.0,1
29988,30556,0.0,1
29989,30556,0.0,1
29990,30556,0.0,1
29991,30556,0.0,1
29992,30560,0.0,1
29993,30560,0.0,1
29994,30560,0.0,1
29995,30560,0.0,1
29996,30564,0.0,1
29997,30564,0.0,1
29998,30564,0.0,1
29999,30564,0.0,1
30000,30568,0.0,1
30001,30568,0.0,1
30002,30568,0.0,1
30003,30568,0.0,1
30004,30572,0.0,1
30005,30572,0.0,1
30006,30572,0.0,1
30007,30572,0.0,1
30008,30576,0.0,1
30009,30576,0.0,1
30010,30576,0.0,1
30011,30576,0.0,1
30012,30580,0.0,1
30013,30580,0.0,1
30014,30580,0.0,1
30015,30580,0.0,1
30016,30584,0.0,1
30017,30584,0.0,1
30018,30584,0.0,1
30019,30584,0.0,1
30020,30588,0.0,1
30021,30588,0.0,1
30022,30588,0.0,1
30023,30588,0.0,1
30024,30592,0.0,1
30025,30592,0.0,1
30026,30592,0.0,1
30027,30592,0.0,1
30028,30596,0.0,1
30029,30596,0.0,1
30030,30596,0.0,1
30031,30596,0.0,1
30032,30600,0.0,1
30033,30600,0.0,1
30034,30600,0.0,1
30035,30600,0.0,1
30036,30604,0.0,1
30037,30604,0.0,1
30038,30604,0.0,1
30039,30604,0.0,1
30040,30608,0.0,1
30041,30608,0.0,1
30042,30608,0.0,1
30043,30608,0.0,1
30044,30612,0.0,1
30045,30612,0.0,1
30046,30612,0.0,1
30047,30612,0.0,1
30048,30616,0.0,1
30049,30616,0.0,1
30050,30616,0.0,1
30051,30616,0.0,1
30052,30620,0.0,1
30053,30620,0.0,1
30054,30620,0.0,1
30055,30620,0.0,1
30056,30624,0.0,1
30057,30624,0.0,1
30058,30624,0.0,1
30059,30624,0.0,1
30060,30628,0.0,1
30061,30628,0.0,1
30062,30628,0.0,1
30063,30628,0.0,1
30064,30632,0.0,1
30065,30632,0.0,1
30066,30632,0.0,1
30067,30632,0.0,1
30068,30636,0.0,1
30069,30636,0.0,1
30070,30636,0.0,1
30071,30636,0.0,1
30072,30640,0.0,1
30073,30640,0.0,1
30074,30640,0.0,1
30075,30640,0.0,1
30076,30644,0.0,1
30077,30644,0.0,1
30078,30644,0.0,1
30079,30644,0.0,1
30080,30648,0.0,1
30081,30648,0.0,1
30082,30648,0.0,1
30083,30648,0.0,1
30084,30652,0.0,1
30085,30652,0.0,1
30086,30652,0.0,1
30087,30652,0.0,1
30088,30656,0.0,1
30089,30656,0.0,1
30090,30656,0.0,1
30091,30656,0.0,1
30092,30660,0.0,1
30093,30660,0.0,1
30094,30660,0.0,1
30095,30660,0.0,1
30096,30664,0.0,1
30097,30664,0.0,1
30098,30664,0.0,1
30099,30664,0.0,1
30100,30668,0.0,1
30101,30668,0.0,1
30102,30668,0.0,1
30103,30668,0.0,1
30104,30672,0.0,1
30105,30672,0.0,1
30106,30672,0.0,1
30107,30672,0.0,1
30108,30676,0.0,1
30109,30676,0.0,1
30110,30676,0.0,1
30111,30676,0.0,1
30112,30680,0.0,1
30113,30680,0.0,1
30114,30680,0.0,1
30115,30680,0.0,1
30116,30684,0.0,1
30117,30684,0.0,1
30118,30684,0.0,1
30119,30684,0.0,1
30120,30688,0.0,1
30121,30688,0.0,1
30122,30688,0.0,1
30123,30688,0.0,1
30124,30692,0.0,1
30125,30692,0.0,1
30126,30692,0.0,1
30127,30692,0.0,1
30128,30696,0.0,1
30129,30696,0.0,1
30130,30696,0.0,1
30131,30696,0.0,1
30132,30700,0.0,1
30133,30700,0.0,1
30134,30700,0.0,1
30135,30700,0.0,1
30136,30704,0.0,1
30137,30704,0.0,1
30138,30704,0.0,1
30139,30704,0.0,1
30140,30708,0.0,1
30141,30708,0.0,1
30142,30708,0.0,1
30143,30708,0.0,1
30144,30712,0.0,1
30145,30712,0.0,1
30146,30712,0.0,1
30147,30712,0.0,1
30148,30716,0.0,1
30149,30716,0.0,1
30150,30716,0.0,1
30151,30716,0.0,1
30152,30720,0.0,1
30153,30720,0.0,1
30154,30720,0.0,1
30155,30720,0.0,1
30156,30724,0.0,1
30157,30724,0.0,1
30158,30724,0.0,1
30159,30724,0.0,1
30160,30728,0.0,1
30161,30728,0.0,1
30162,30728,0.0,1
30163,30728,0.0,1
30164,30732,0.0,1
30165,30732,0.0,1
30166,30732,0.0,1
30167,30732,0.0,1
30168,30736,0.0,1
30169,30736,0.0,1
30170,30736,0.0,1
30171,30736,0.0,1
30172,30740,0.0,1
30173,30740,0.0,1
30174,30740,0.0,1
30175,30740,0.0,1
30176,30744,0.0,1
30177,30744,0.0,1
30178,30744,0.0,1
30179,30744,0.0,1
30180,30748,0.0,1
30181,30748,0.0,1
30182,30748,0.0,1
30183,30748,0.0,1
30184,30752,0.0,1
30185,30752,0.0,1
30186,30752,0.0,1
30187,30752,0.0,1
30188,30756,0.0,1
30189,30756,0.0,1
30190,30756,0.0,1
30191,30756,0.0,1
30192,30760,0.0,1
30193,30760,0.0,1
30194,30760,0.0,1
30195,30760,0.0,1
30196,30764,0.0,1
30197,30764,0.0,1
30198,30764,0.0,1
30199,30764,0.0,1
30200,30768,0.0,1
30201,30768,0.0,1
30202,30768,0.0,1
30203,30768,0.0,1
30204,30772,0.0,1
30205,30772,0.0,1
30206,30772,0.0,1
30207,30772,0.0,1
30208,30776,0.0,1
30209,30776,0.0,1
30210,30776,0.0,1
30211,30776,0.0,1
30212,30780,0.0,1
30213,30780,0.0,1
30214,30780,0.0,1
30215,30780,0.0,1
30216,30784,0.0,1
30217,30784,0.0,1
30218,30784,0.0,1
30219,30784,0.0,1
30220,30788,0.0,1
30221,30788,0.0,1
30222,30788,0.0,1
30223,30788,0.0,1
30224,30792,0.0,1
30225,30792,0.0,1
30226,30792,0.0,1
30227,30792,0.0,1
30228,30796,0.0,1
30229,30796,0.0,1
30230,30796,0.0,1
30231,30796,0.0,1
30232,30800,0.0,1
30233,30800,0.0,1
30234,30800,0.0,1
30235,30800,0.0,1
30236,30804,0.0,1
30237,30804,0.0,1
30238,30804,0.0,1
30239,30804,0.0,1
30240,30808,0.0,1
30241,30808,0.0,1
30242,30808,0.0,1
30243,30808,0.0,1
30244,30812,0.0,1
30245,30812,0.0,1
30246,30812,0.0,1
30247,30812,0.0,1
30248,30816,0.0,1
30249,30816,0.0,1
30250,30816,0.0,1
30251,30816,0.0,1
30252,30820,0.0,1
30253,30820,0.0,1
30254,30820,0.0,1
30255,30820,0.0,1
30256,30824,0.0,1
30257,30824,0.0,1
30258,30824,0.0,1
30259,30824,0.0,1
30260,30828,0.0,1
30261,30828,0.0,1
30262,30828,0.0,1
30263,30828,0.0,1
30264,30832,0.0,1
30265,30832,0.0,1
30266,30832,0.0,1
30267,30832,0.0,1
30268,30836,0.0,1
30269,30836,0.0,1
30270,30836,0.0,1
30271,30836,0.0,1
30272,30840,0.0,1
30273,30840,0.0,1
30274,30840,0.0,1
30275,30840,0.0,1
30276,30844,0.0,1
30277,30844,0.0,1
30278,30844,0.0,1
30279,30844,0.0,1
30280,30848,0.0,1
30281,30848,0.0,1
30282,30848,0.0,1
30283,30848,0.0,1
30284,30852,0.0,1
30285,30852,0.0,1
30286,30852,0.0,1
30287,30852,0.0,1
30288,30856,0.0,1
30289,30856,0.0,1
30290,30856,0.0,1
30291,30856,0.0,1
30292,30860,0.0,1
30293,30860,0.0,1
30294,30860,0.0,1
30295,30860,0.0,1
30296,30864,0.0,1
30297,30864,0.0,1
30298,30864,0.0,1
30299,30864,0.0,1
30300,30868,0.0,1
30301,30868,0.0,1
30302,30868,0.0,1
30303,30868,0.0,1
30304,30872,0.0,1
30305,30872,0.0,1
30306,30872,0.0,1
30307,30872,0.0,1
30308,30876,0.0,1
30309,30876,0.0,1
30310,30876,0.0,1
30311,30876,0.0,1
30312,30880,0.0,1
30313,30880,0.0,1
30314,30880,0.0,1
30315,30880,0.0,1
30316,30884,0.0,1
30317,30884,0.0,1
30318,30884,0.0,1
30319,30884,0.0,1
30320,30888,0.0,1
30321,30888,0.0,1
30322,30888,0.0,1
30323,30888,0.0,1
30324,30892,0.0,1
30325,30892,0.0,1
30326,30892,0.0,1
30327,30892,0.0,1
30328,30896,0.0,1
30329,30896,0.0,1
30330,30896,0.0,1
30331,30896,0.0,1
30332,30900,0.0,1
30333,30900,0.0,1
30334,30900,0.0,1
30335,30900,0.0,1
30336,30904,0.0,1
30337,30904,0.0,1
30338,30904,0.0,1
30339,30904,0.0,1
30340,30908,0.0,1
30341,30908,0.0,1
30342,30908,0.0,1
30343,30908,0.0,1
